YLR102C,YNL176C
YNL032W,YNL099C
YGL172W,YNL086W
YKL157W,YMR307W
YHL003C,YMR298W
YMR240C,YOR117W
YDL065C,YMR163C
YMR068W,YNL047C
YGL250W,YMR068W
YIL142W,YMR054W
YMR047C,YNL204C
YJL061W,YMR047C
YML064C,YPL255W
YML064C,YOR232W
YML057W,YNL047C
YLR453C,YPL057C
YNL159C,YOR128C
YDR533C,YMR010W
YFL054C,YML064C
YGR010W,YNL189W
YGL166W,YNL189W
YGL040C,YNL189W
YER179W,YNL189W
YER023W,YNL189W
YDR528W,YNL189W
YDR353W,YNL189W
YDR201W,YNL189W
YDR100W,YNL189W
YCL040W,YNL189W
YGR280C,YNL189W
YGR267C,YNL189W
YGR144W,YNL189W
YGR136W,YNL189W
YGL254W,YNL189W
YGL175C,YNL189W
YFR047C,YNL189W
YFL059W,YNL189W
YFL045C,YNL189W
YFL017C,YNL189W
YFL010C,YNL189W
YER177W,YNL189W
YER095W,YNL189W
YER057C,YNL189W
YER010C,YNL189W
YEL046C,YNL189W
YEL015W,YNL189W
YDR533C,YNL189W
YDR510W,YNL189W
YDR487C,YNL189W
YDR453C,YNL189W
YDR383C,YNL189W
YDR318W,YNL189W
YDR174W,YNL189W
YDR148C,YNL189W
YDR073W,YNL189W
YDR044W,YNL189W
YDL246C,YNL189W
YDL224C,YNL189W
YDL055C,YNL189W
YCR076C,YNL189W
YCL028W,YNL189W
YCL011C,YNL189W
YBR176W,YNL189W
YBR137W,YNL189W
YBR072W,YNL189W
YBR035C,YNL189W
YBL001C,YNL189W
YAL062W,YNL189W
YAL054C,YNL189W
YAL032C,YNL189W
YGR241C,YNL183C
YNL099C,YNL180C
YLR301W,YNL178W
YNL173C,YOR020C
YMR236W,YNL099C
YNL092W,YOR040W
YMR246W,YNL088W
YBL104C,YNL054W
YGR120C,YNL041C
YDR115W,YNL041C
YHL002W,YNL015W
YDR207C,YNL153C
YMR032W,YNL152W
YER036C,YNL142W
YLR225C,YNL141W
YKL086W,YNL141W
YML058W,YNL116W
YLR215C,YNL116W
YGR144W,YNL116W
YKL008C,YNL107W
YNL092W,YOR329C
YNL092W,YOR028C
YNL092W,YOR004W
YMR001C,YNL092W
YML037C,YNL092W
YKL025C,YNL092W
YKL006C-A,YNL092W
YJR097W,YNL092W
YJR070C,YNL092W
YJL058C,YNL092W
YIL024C,YNL092W
YHR188C,YNL092W
YHR081W,YNL092W
YGR249W,YNL092W
YGR241C,YNL092W
YGR189C,YNL092W
YGR005C,YNL092W
YDR192C,YNL092W
YDR148C,YNL092W
YNL088W,YOR010C
YDR510W,YNL088W
YNL086W,YOR174W
YGR120C,YNL086W
YNL084C,YPL174C
YMR139W,YNL078W
YBR034C,YNL078W
YJR002W,YNL075W
YDR351W,YNL070W
YLR440C,YNL066W
YGL084C,YNL058C
YNL049C,YPR181C
YLR386W,YNL041C
YIL144W,YNL041C
YGL223C,YNL041C
YGL172W,YNL041C
YDR229W,YNL041C
YGL250W,YNL039W
YNL037C,YOR136W
YNL037C,YOL082W
YLR261C,YNL025C
YGR294W,YMR294W
YMR294W,YNL281W
YMR280C,YOR047C
YMR276W,YNL281W
YGL083W,YMR264W
YGR156W,YMR260C
YIL019W,YMR258C
YHR136C,YMR246W
YMR243C,YNL096C
YMR240C,YOR123C
YMR236W,YOR128C
YMR236W,YOR047C
YMR236W,YNL308C
YLR197W,YMR236W
YHR156C,YMR235C
YHL043W,YMR232W
YDL077C,YMR231W
YDR362C,YMR226C
YGL198W,YMR215W
YLR423C,YMR213W
YDR416W,YMR213W
YGR133W,YMR211W
YDR510W,YMR211W
YGL204C,YMR209C
YGR240C,YMR205C
YLR423C,YMR204C
YJL185C,YMR204C
YHR003C,YMR203W
YMR199W,YPL255W
YGR211W,YMR199W
YLR221C,YMR187C
YLR319C,YMR186W
YHR212W-A,YMR182C
YAL043C,YMR182C
YMR173W,YPR096C
YMR159C,YPL149W
YMR159C,YOR212W
YMR048W,YMR159C
YFL068W,YMR159C
YFL040W,YMR159C
YDR510W,YMR159C
YDL065C,YMR155W
YLR025W,YMR154C
YMR153W,YOL129W
YGL170C,YMR153W
YGL092W,YMR153W
YER118C,YMR153W
YDL088C,YMR153W
YMR149W,YOR279C
YAL064W,YMR149W
YMR146C,YPL105C
YDR429C,YMR146C
YBR239C,YMR144W
YKL143W,YNL178W
YBR059C,YMR144W
YMR104C,YOR154W
YML015C,YMR077C
YAL012W,YMR101C
YMR097C,YPL154C
YMR096W,YNL333W
YKL029C,YMR090W
YLR417W,YMR077C
YJR102C,YMR077C
YLL013C,YMR056C
YDL133W,YMR052W
YMR047C,YPR172W
YMR047C,YPL083C
YMR047C,YPL013C
YMR047C,YOR344C
YMR047C,YOR289W
YMR047C,YOR286W
YMR047C,YOR251C
YMR047C,YOR213C
YMR047C,YOR157C
YMR047C,YOR112W
YMR047C,YOR104W
YMR047C,YOR064C
YMR047C,YOR062C
YMR047C,YOR020C
YMR047C,YOL154W
YMR047C,YOL149W
YMR047C,YOL146W
YMR047C,YOL111C
YMR047C,YNR074C
YMR047C,YNR040W
YMR047C,YNR007C
YMR047C,YNL194C
YMR047C,YNL078W
YMR047C,YMR307W
YMR047C,YMR294W
YMR047C,YMR206W
YMR047C,YMR157C
YMR047C,YMR152W
YML092C,YMR047C
YML007W,YMR047C
YLR401C,YMR047C
YLR397C,YMR047C
YLR353W,YMR047C
YLR312C,YMR047C
YLR196W,YMR047C
YLR175W,YMR047C
YLR094C,YMR047C
YLR090W,YMR047C
YLR078C,YMR047C
YLR077W,YMR047C
YKL221W,YMR047C
YKL143W,YMR047C
YJR134C,YMR047C
YJR141W,YMR047C
YJR136C,YMR047C
YIR037W,YMR047C
YIL055C,YMR047C
YHR089C,YMR047C
YHR038W,YMR047C
YJR079W,YMR047C
YHR209W,YMR047C
YKL068W,YMR047C
YJR049C,YMR047C
YJR019C,YMR047C
YJL091C,YMR047C
YIL074C,YMR047C
YML061C,YMR063W
YIL132C,YML092C
YHL025W,YML092C
YGL166W,YML092C
YML070W,YOR266W
YML064C,YPL111W
YML064C,YPL070W
YML064C,YOR380W
YML064C,YOR284W
YML064C,YOR128C
YML064C,YNR012W
YML064C,YNL331C
YLR328W,YML064C
YLR321C,YML064C
YLR245C,YML064C
YLR192C,YML064C
YLR082C,YML064C
YKL103C,YML064C
YKL067W,YML064C
YKL035W,YML064C
YJL218W,YML064C
YHR184W,YML064C
YHR113W,YML064C
YHR112C,YML064C
YHR111W,YML064C
YHR025W,YML064C
YGR268C,YML064C
YGR267C,YML064C
YGR144W,YML064C
YGR058W,YML064C
YGL040C,YML064C
YBR176W,YML064C
YKL137W,YML043C
YFL010C,YML064C
YER023W,YML064C
YEL066W,YML064C
YDR321W,YML064C
YHL049C,YMR047C
YHL043W,YMR047C
YHL009C,YMR047C
YHL003C,YMR047C
YGR222W,YMR047C
YGR080W,YMR047C
YDL224C,YML064C
YBR137W,YML064C
YBR072W,YML064C
YML062C,YNL097C
YML060W,YOL010W
YML055W,YOL016C
YLR054C,YML038C
YDR489W,YML034W
YML031W,YOR284W
YGR010W,YML031W
YML023C,YOL128C
YML014W,YML099C
YBR059C,YML014W
YML011C,YOR047C
YDR314C,YML011C
YDL214C,YML011C
YDR003W,YML001W
YLR459W,YNL301C
YLR459W,YOL120C
YLR457C,YML006C
YDL001W,YLR457C
YLR456W,YPR172W
YLR453C,YPL154C
YLR453C,YPL098C
YLR453C,YPL034W
YLR453C,YOR230W
YLR453C,YOR220W
YGR009C,YMR047C
YGL236C,YMR047C
YGL215W,YMR047C
YER136W,YMR047C
YER119C,YMR047C
YDR510W,YMR047C
YDR490C,YMR047C
YDR465C,YMR047C
YDR423C,YMR047C
YDR372C,YMR047C
YDR229W,YMR047C
YDR207C,YMR047C
YDR148C,YMR047C
YDR091C,YMR047C
YDR040C,YMR047C
YDL081C,YMR047C
YDL066W,YMR047C
YDL065C,YMR047C
YCR008W,YMR047C
YCL027W,YMR047C
YBR301W,YMR047C
YBR273C,YMR047C
YBR217W,YMR047C
YBR216C,YMR047C
YBR193C,YMR047C
YBR145W,YMR047C
YBR137W,YMR047C
YBR130C,YMR047C
YBR105C,YMR047C
YBR027C,YMR047C
YBR008C,YMR047C
YBL072C,YMR047C
YER102W,YMR047C
YBL045C,YMR047C
YAL047C,YMR047C
YLR082C,YMR043W
YMR041C,YPL131W
YER083C,YMR038C
YLR423C,YMR032W
YLR423C,YMR025W
YGR120C,YMR025W
YER137C,YMR025W
YDR468C,YMR018W
YLR423C,YMR017W
YDR384C,YMR009W
YJL019W,YMR001C
YDR021W,YML130C
YGL184C,YML127W
YFR037C,YML127W
YML125C,YMR153W
YLR038C,YML125C
YLR377C,YML121W
YGR163W,YML121W
YGR275W,YML115C
YJL189W,YML109W
YGL190C,YML109W
YLR435W,YML107C
YBL032W,YML105C
YDL099W,YML102W
YJR102C,YML101C
YDL100C,YML101C
YML015C,YML098W
YJL058C,YML098W
YKL019W,YML097C
YML092C,YPL255W
YML092C,YOR020C
YML092C,YOL082W
YLR386W,YML092C
YLR345W,YML092C
YLR102C,YML092C
YDR264C,YNL154C
YER125W,YMR316W
YMR047C,YOR362C
YLR070C,YML064C
YGR088W,YNL189W
YDR256C,YNL189W
YJR093C,YNL092W
YDR378C,YNL070W
YMR325W,YPR199C
YOR394W,YPR199C
YPL282C,YPR199C
YGL172W,YMR294W
YLR035C,YMR206W
YLR324W,YMR153W
YMR047C,YOR329C
YMR047C,YNL300W
YKL079W,YMR047C
YGL170C,YMR047C
YCR087C-A,YML064C
YML011C,YOR128C
YLR423C,YMR068W
YML064C,YPR191W
YML064C,YPR193C
YGR192C,YNL189W
YDR399W,YNL189W
YDL135C,YNL176C
YER020W,YNL124W
YDR259C,YNL092W
YMR153W,YMR298W
YAL041W,YMR298W
YKL103C,YMR290C
YIL007C,YMR200W
YMR123W,YPL169C
YLR080W,YMR083W
YMR047C,YNR061C
YHR187W,YMR047C
YGL229C,YMR047C
YCL039W,YMR047C
YML064C,YPL124W
YML064C,YNL044W
YLR423C,YML041C
YNL036W,YOL061W
YKL088W,YMR047C
YMR003W,YPR141C
YLR377C,YML064C
YCR076C,YML064C
YGR249W,YNL189W
YGR155W,YNL189W
YEL066W,YNL189W
YDR428C,YNL189W
YDR368W,YNL166C
YIR009W,YNL165W
YHR199C,YNL095C
YLR287C,YNL092W
YHR203C,YNL034W
YJR145C,YNL034W
YDR386W,YNL024C
YGR241C,YNL020C
YDR259C,YNL020C
YGR082W,YNL018C
YLR031W,YMR124W
YDL204W,YMR110C
YFL059W,YMR096W
YER032W,YMR093W
YMR047C,YOR060C
YKL061W,YMR047C
YDR472W,YML077W
YML075C,YNR009W
YBR217W,YML055W
YIR038C,YML048W
YML042W,YNL046W
YML042W,YMR038C
YML028W,YPL208W
YLR453C,YPR144C
YLR453C,YPR110C
YLR001C,YNL019C
YMR125W,YPL178W
YLR453C,YNR066C
YJL053W,YLR453C
YAR071W,YLR453C
YDR121W,YLR447C
YLR373C,YMR140W
YJL058C,YLR373C
YLR328W,YLR332W
YLR299W,YOL137W
YLR295C,YMR138W
YJL044C,YLR295C
YGL250W,YLR295C
YDR448W,YLR291C
YLR051C,YLR288C
YLR009W,YLR288C
YLR003C,YLR288C
YCR007C,YLR288C
YLR315W,YLR453C
YLR447C,YMR127C
YLR447C,YML022W
YDL055C,YLR347C
YJR100C,YLR295C
YLR291C,YOR284W
YIR009W,YLR288C
YLR453C,YOR206W
YLR453C,YOR198C
YLR453C,YOR195W
YLR453C,YOR001W
YLR453C,YNR013C
YLR453C,YNR009W
YLR453C,YNL260C
YLR453C,YNL237W
YLR453C,YNL133C
YLR453C,YNL072W
YLR453C,YMR147W
YLR453C,YMR052W
YLR453C,YML027W
YLR449W,YLR453C
YLR433C,YLR453C
YLR426W,YLR453C
YDL042C,YLR453C
YLR447C,YPR006C
YLR447C,YOR036W
YLR447C,YOL011W
YLR447C,YNL323W
YLR301W,YLR453C
YLR251W,YLR453C
YLR110C,YLR453C
YLR094C,YLR453C
YLR016C,YLR453C
YLL050C,YLR453C
YKL113C,YLR453C
YJR121W,YLR453C
YIL039W,YLR453C
YHR215W,YLR453C
YGL005C,YLR453C
YFL050C,YLR453C
YER022W,YLR453C
YEL061C,YLR453C
YDR489W,YLR453C
YDR422C,YLR453C
YDR268W,YLR453C
YDR144C,YLR453C
YDR099W,YLR453C
YDL127W,YLR453C
YCR021C,YLR453C
YBR234C,YLR453C
YBR215W,YLR453C
YBR073W,YLR453C
YBL102W,YLR453C
YJL023C,YLR449W
YHR149C,YLR448W
YLR447C,YPR078C
YLR447C,YPL152W
YLR447C,YPL050C
YLR447C,YPL003W
YLR447C,YOR374W
YLR447C,YOR332W
YLR447C,YOR315W
YLR447C,YOR260W
YLR447C,YOR231W
YLR447C,YOR190W
YLR447C,YOR047C
YLR447C,YOR028C
YLR447C,YOL036W
YLR447C,YNR001C
YLR447C,YNL196C
YLR447C,YNL182C
YIR035C,YLR447C
YHR132C,YLR447C
YHR009C,YLR447C
YDR074W,YLR447C
YDL241W,YLR447C
YLR211C,YLR446W
YLR447C,YMR071C
YLR447C,YML041C
YLR352W,YLR447C
YLR273C,YLR447C
YLR215C,YLR447C
YLR203C,YLR447C
YLR134W,YLR447C
YLR025W,YLR447C
YLR011W,YLR447C
YKR100C,YLR447C
YKR005C,YLR447C
YJR141W,YLR447C
YJR010C-A,YLR447C
YJR006W,YLR447C
YJL219W,YLR447C
YJL106W,YLR447C
YJL058C,YLR447C
YJL039C,YLR447C
YIL145C,YLR447C
YIL124W,YLR447C
YHR177W,YLR447C
YHR119W,YLR447C
YGR086C,YLR447C
YGL096W,YLR447C
YER064C,YLR447C
YDR484W,YLR447C
YDR305C,YLR447C
YDR277C,YLR447C
YDR259C,YLR447C
YDR087C,YLR447C
YDL233W,YLR447C
YDL193W,YLR447C
YCR098C,YLR447C
YBR166C,YLR447C
YBR117C,YLR447C
YBR028C,YLR447C
YAR035W,YLR447C
YLR446W,YOR047C
YLR446W,YOR028C
YKR074W,YLR446W
YHR030C,YLR446W
YGR249W,YLR446W
YDR259C,YLR446W
YIR017C,YLR437C
YLR423C,YPR179C
YLR423C,YPL124W
YLR423C,YOR232W
YLR423C,YNL182C
YLR423C,YNL078W
YLR423C,YMR124W
YJR024C,YLR423C
YDR148C,YLR423C
YER092W,YLR423C
YDR383C,YLR423C
YDR022C,YLR423C
YCR082W,YLR423C
YLR392C,YPL255W
YKR016W,YLR388W
YLR385C,YLR424W
YDR461W,YLR384C
YAR035W,YLR381W
YLR373C,YPR065W
YLR373C,YPR025C
YLR373C,YPL107W
YLR373C,YPL060W
YLR028C,YLR373C
YKL050C,YLR373C
YIL049W,YLR373C
YEL006W,YLR373C
YDR508C,YLR373C
YDR317W,YLR373C
YDR277C,YLR373C
YDL160C,YLR373C
YDL134C,YLR373C
YCL063W,YLR373C
YBR186W,YLR373C
YBL097W,YLR373C
YDL203C,YLR371W
YHR085W,YLR356W
YBR027C,YLR353W
YLR351C,YOR327C
YLR347C,YPL124W
YLR347C,YPL111W
YLR347C,YOL143C
YLR347C,YNL331C
YLR347C,YMR159C
YLR347C,YML007W
YLR347C,YLR377C
YLR328W,YLR347C
YKR048C,YLR347C
YKL067W,YLR347C
YIL033C,YLR347C
YHR216W,YLR347C
YGR267C,YLR347C
YGR144W,YLR347C
YGL175C,YLR347C
YGL040C,YLR347C
YFR047C,YLR347C
YEL066W,YLR347C
YDR418W,YLR347C
YEL054C,YLR347C
YDR353W,YLR347C
YDR321W,YLR347C
YDR256C,YLR347C
YBR176W,YLR347C
YKL174C,YLR345W
YFL045C,YLR343W
YDR382W,YLR340W
YDL130W,YLR340W
YLR329W,YPL259C
YLR325C,YOR327C
YIL085C,YLR325C
YGL084C,YLR308W
YLR304C,YNL192W
YLR295C,YPR182W
YLR295C,YPR163C
YLR295C,YPR118W
YLR295C,YPL124W
YLR295C,YOR145C
YLR295C,YNL263C
YLR295C,YNL194C
YLR295C,YNL009W
YLR295C,YMR238W
YLR295C,YMR177W
YLR295C,YMR153W
YLR295C,YMR152W
YLR295C,YMR144W
YLR295C,YMR090W
YLR295C,YMR039C
YLR295C,YMR003W
YLR295C,YML121W
YLR295C,YML079W
YLR295C,YML058W
YLR295C,YML034W
YLR295C,YML007W
YLR295C,YLR460C
YLR295C,YLR455W
YLR215C,YLR295C
YLR168C,YLR295C
YLR155C,YLR295C
YLR157C,YLR295C
YLR158C,YLR295C
YLR160C,YLR295C
YLR094C,YLR295C
YLR083C,YLR295C
YKL143W,YLR295C
YKL127W,YLR295C
YKL103C,YLR295C
YKL088W,YLR295C
YKL080W,YLR295C
YKL060C,YLR295C
YJR120W,YLR295C
YJR102C,YLR295C
YIL076W,YLR295C
YJR083C,YLR295C
YJR009C,YLR295C
YJL225C,YLR295C
YJL180C,YLR295C
YJL166W,YLR295C
YJL140W,YLR295C
YJL100W,YLR295C
YJL058C,YLR295C
YJL001W,YLR295C
YIL157C,YLR295C
YIL143C,YLR295C
YIL124W,YLR295C
YIL117C,YLR295C
YIL111W,YLR295C
YIL110W,YLR295C
YIL053W,YLR295C
YIL051C,YLR295C
YIL050W,YLR295C
YIL020C,YLR295C
YGR285C,YLR295C
YGR187C,YLR295C
YGR178C,YLR295C
YGR081C,YLR295C
YGR009C,YLR295C
YGL226W,YLR295C
YGL048C,YLR295C
YGL047W,YLR295C
YFR043C,YLR295C
YFR017C,YLR295C
YFL060C,YLR295C
YER157W,YLR295C
YER116C,YLR295C
YDR530C,YLR295C
YDR510W,YLR295C
YDR378C,YLR295C
YDR319C,YLR295C
YDL233W,YLR295C
YDL148C,YLR295C
YDL081C,YLR295C
YDL045C,YLR295C
YBR193C,YLR295C
YAR035W,YLR295C
YLR291C,YPL124W
YGR024C,YLR291C
YDR484W,YLR291C
YLR291C,YMR052W
YLR291C,YLR423C
YLR245C,YLR291C
YKR026C,YLR291C
YHL018W,YLR291C
YGR083C,YLR291C
YGL181W,YLR291C
YFR008W,YLR291C
YDR444W,YLR291C
YDR416W,YLR291C
YCR086W,YLR291C
YCR076C,YLR291C
YBR176W,YLR291C
YLR288C,YOR104W
YLR288C,YOR087W
YLR288C,YOL139C
YLR288C,YOL131W
YLR288C,YOL093W
YLR288C,YOL012C
YLR288C,YNL301C
YLR288C,YOL120C
YLR288C,YNL190W
YLR288C,YNL158W
YLR288C,YNL131W
YLR288C,YNL110C
YLR288C,YMR295C
YLR104W,YLR288C
YLR050C,YLR288C
YLR021W,YLR288C
YKR091W,YLR288C
YKL183W,YLR288C
YKL163W,YLR288C
YKL154W,YLR288C
YKL107W,YLR288C
YKL058W,YLR288C
YKL052C,YLR288C
YKL044W,YLR288C
YKL024C,YLR288C
YKL001C,YLR288C
YJR146W,YLR288C
YJR112W,YLR288C
YJR083C,YLR288C
YJR077C,YLR288C
YJR063W,YLR288C
YJR048W,YLR288C
YJR025C,YLR288C
YJL210W,YLR288C
YJL059W,YLR288C
YBR269C,YLR276C
YIL010W,YLR288C
YIL008W,YLR288C
YHR175W,YLR288C
YGR158C,YLR288C
YGL189C,YLR288C
YGL168W,YLR288C
YCR016W,YLR288C
YCR096C,YLR288C
YCL009C,YLR288C
YBR201W,YLR288C
YBR197C,YLR288C
YBR129C,YLR288C
YBR091C,YLR288C
YLR287C,YLR340W
YDL130W,YLR287C
YGL153W,YLR284C
YLR277C,YLR437C
YDR045C,YLR277C
YLR081W,YLR270W
YDR004W,YLR268W
YDR281C,YLR267W
YKL164C,YLR447C
YLR373C,YOR368W
YLR295C,YOR324C
YIL005W,YLR295C
YLR288C,YLR290C
YJL176C,YLR453C
YLR121C,YLR453C
YLR426W,YLR447C
YIR036C,YLR295C
YLR291C,YPL070W
YKR052C,YLR288C
YLR453C,YML038C
YHL017W,YLR453C
YBL095W,YLR453C
YJL179W,YLR447C
YBR122C,YLR447C
YLR373C,YOR317W
YLR358C,YMR228W
YER023W,YLR347C
YLR141W,YLR295C
YGL010W,YLR295C
YLR291C,YOR380W
YCL066W,YLR288C
YCR040W,YLR288C
YLR453C,YNR071C
YLR447C,YNL175C
YIL075C,YLR421C
YJR105W,YLR301W
YJL078C,YLR295C
YHR138C,YLR295C
YLR453C,YOL006C
YLR453C,YNR050C
YFL013C,YLR453C
YLR447C,YNL169C
YLR447C,YNL134C
YJL087C,YLR447C
YBR055C,YLR446W
YLR393W,YMR279C
YDR353W,YLR373C
YGL037C,YLR347C
YLR297W,YPR156C
YLR295C,YNL066W
YLR295C,YMR181C
YJR133W,YLR295C
YHR128W,YLR295C
YHR127W,YLR295C
YGR035C,YLR295C
YLR291C,YLR386W
YLR011W,YLR288C
YLL023C,YLR288C
YDR022C,YLR288C
YJL138C,YLR453C
YKR059W,YLR453C
YLL033W,YLR447C
YKL113C,YLR447C
YLR373C,YOR028C
YLR295C,YOR184W
YIL004C,YLR295C
YLR254C,YLR288C
YLR447C,YOR239W
YIR008C,YLR453C
YHR190W,YLR453C
YHR158C,YLR453C
YGR100W,YLR453C
YDL210W,YLR453C
YLR447C,YMR154C
YKL106W,YLR447C
YKL029C,YLR447C
YKL025C,YLR447C
YJR159W,YLR447C
YDL131W,YLR427W
YLR373C,YNR041C
YLR373C,YMR154C
YHR057C,YLR373C
YGL190C,YLR373C
YGL145W,YLR373C
YLR347C,YNL044W
YLR295C,YOL008W
YLR295C,YNL328C
YKL002W,YLR295C
YJR141W,YLR295C
YHR193C,YLR295C
YHR140W,YLR295C
YGR153W,YLR295C
YGR148C,YLR295C
YGR122W,YLR295C
YDR007W,YLR295C
YLR200W,YLR288C
YLR150W,YLR288C
YLR125W,YLR288C
YLR119W,YLR288C
YLR373C,YMR048W
YJL094C,YLR193C
YLR172C,YOR159C
YLR134W,YLR261C
YBR217W,YLR031W
YKR037C,YLR423C
YKL057C,YNR012W
YDR408C,YKL002W
YBR061C,YGR201C
YBR101C,YMR173W
YBR162C,YNL217W
YBR192W,YER078C
YBR270C,YNL018C
YCL043C,YLR354C
YCL055W,YMR147W
YCR099C,YGR262C
YDL100C,YOR164C
YDL116W,YGL263W
YDL147W,YDR341C
YLR166C,YPR055W
YHR159W,YKR044W
YER104W,YKL002W
YDR016C,YKL002W
YBR261C,YDR465C
YCR052W,YOR232W
YDL116W,YGL092W
YBR285W,YPR156C
YBR014C,YBR288C
YBR288C,YGR261C
YBR296C,YHR188C
YBR296C,YLR137W
YCL014W,YJR092W
YCL025C,YIR038C
YCL029C,YER016W
YCL031C,YOL082W
YBR059C,YCL032W
YCL032W,YLR423C
YCL038C,YMR009W
YCL040W,YDR516C
YCL043C,YER189W
YCR046C,YDL049C
YJR146W,YLR246W
YGR196C,YLR200W
YAL062W,YLR267W
YLR265C,YNL044W
YHR174W,YLR265C
YCR087C-A,YLR265C
YLR064W,YLR263W
YDR510W,YLR263W
YKR065C,YLR241W
YHR034C,YLR241W
YDR068W,YLR237W
YLR224W,YOR057W
YLR223C,YOR247W
YLR222C,YNR041C
YLR221C,YPR115W
YBR221C,YLR218C
YGL092W,YLR208W
YDL195W,YLR208W
YDL166C,YLR208W
YLR203C,YPL019C
YLR199C,YMR263W
YDR429C,YLR190W
YLR037C,YLR183C
YBR278W,YLR181C
YLR177W,YPL203W
YCL026C-A,YLR177W
YLR155C,YNL070W
YLR157C,YNL070W
YLR158C,YNL070W
YLR160C,YNL070W
YLR147C,YNR072W
YDL065C,YLR063W
YJL082W,YLR014C
YBR217W,YLL042C
YLR166C,YMR002W
YGL233W,YLR166C
YLR151C,YPR066W
YJR103W,YLR147C
YGL256W,YLR146C
YLR134W,YOR390W
YGL021W,YLR133W
YDR260C,YLR116W
YIL118W,YLR114C
YLR108C,YLR423C
YLR105C,YNR058W
YER088C,YLR103C
YIR038C,YLR088W
YHR215W,YLR088W
YDR383C,YLR083C
YLR078C,YML055W
YJR053W,YLR078C
YGL147C,YLR078C
YFL021W,YLR068W
YGL053W,YLR065C
YGR126W,YLR063W
YHR128W,YLR056W
YLR052W,YLR424W
YGL220W,YLR052W
YER092W,YLR052W
YDL002C,YLR052W
YBR211C,YLR052W
YAL054C,YLR049C
YLR030W,YNL326C
YKL072W,YLR014C
YJR119C,YLR014C
YJR005W,YLR014C
YKL168C,YLR012C
YGR079W,YLR002C
YLL049W,YLR423C
YGR205W,YLL026W
YDL100C,YKR100C
YKR099W,YLR058C
YKR092C,YOR060C
YGR280C,YKR092C
YCR087C-A,YKR092C
YKR091W,YNL309W
YKR083C,YLR423C
YDR353W,YKR083C
YBR137W,YKR083C
YDL116W,YKR082W
YER047C,YKR034W
YDR520C,YKR034W
YKR028W,YPR040W
YGL181W,YKR028W
YKR026C,YOR190W
YKR026C,YOR128C
YKR026C,YOR047C
YKR026C,YMR021C
YKL011C,YKR026C
YJR019C,YKR026C
YDR164C,YKR014C
YGR163W,YKR007W
YBL082C,YKL210W
YDR532C,YKL194C
YDR084C,YKL192C
YDL239C,YKL192C
YKL186C,YPL138C
YHL011C,YKL181W
YAR033W,YKL174C
YKL157W,YPR168W
YGR072W,YKL149C
YKL130C,YOL073C
YKL130C,YML106W
YKL130C,YML088W
YKL130C,YLR037C
YKL130C,YKR022C
YGR066C,YKL130C
YDR174W,YKL130C
YBR169C,YKL130C
YBR027C,YKL130C
YAL041W,YKL130C
YDL092W,YKL122C
YGL245W,YKL098W
YHL048W,YKL079W
YEL017W,YKL063C
YGR249W,YKL057C
YGL092W,YKL057C
YHR058C,YKL023W
YDR448W,YKL012W
YKL011C,YPR122W
YKL008C,YMR298W
YKL002W,YOR284W
YKL002W,YOR047C
YKL002W,YLR423C
YKL002W,YLR108C
YGR035C,YKL002W
YGR020C,YKL002W
YGL259W,YKL002W
YGL258W,YKL002W
YER170W,YKL002W
YEL049W,YKL002W
YER092W,YKL002W
YER084W,YKL002W
YER079W,YKL002W
YER044C,YKL002W
YER039C-A,YKL002W
YER039C,YKL002W
YER031C,YKL002W
YER011W,YKL002W
YEL068C,YKL002W
YEL057C,YKL002W
YDL127W,YKL002W
YCL049C,YKL002W
YBR262C,YKL002W
YBR242W,YKL002W
YBR197C,YKL002W
YBR106W,YKL002W
YBR013C,YGR292W
YBR021W,YOR128C
YBR025C,YNL207W
YBR043C,YJL155C
YBR054W,YDR190C
YBR058C,YOL059W
YBR058C,YOL064C
YBR058C,YOL132W
YBR058C,YOL156W
YBR058C,YOR123C
YBR061C,YDR383C
YBR061C,YDR461W
YBR061C,YER028C
YBR061C,YGR195W
YBR061C,YGR235C
YBR061C,YGR277C
YBR061C,YHR008C
YBR061C,YHR022C
YBR061C,YHR026W
YBR061C,YHR058C
YBR067C,YNL237W
YBR067C,YPR138C
YBR068C,YDR385W
YBR068C,YOR133W
YBR069C,YOL109W
YBR077C,YOR045W
YBR087W,YJR068W
YBR093C,YML077W
YBR133C,YER087W
YBR133C,YJL187C
YBR135W,YBR252W
YBR139W,YOR381W
YBR090C,YER158C
YBR093C,YKR106W
YBR094W,YOL149W
YBR101C,YHL021C
YBR101C,YJL117W
YBR101C,YKL171W
YBR101C,YLL062C
YBR101C,YLR074C
YBR101C,YMR092C
YBR101C,YOL011W
YBR103W,YCR077C
YBR103W,YJR141W
YBR103W,YMR061W
YBR108W,YGR136W
YBR127C,YGR117C
YBR135W,YDR078C
YBR135W,YLR210W
YBR146W,YIL070C
YBR149W,YDL211C
YBR154C,YFL023W
YBR158W,YDR111C
YBL095W,YBR162C
YBR162C,YGR249W
YBR162C,YOL028C
YBR162C,YPR155C
YBR162W-A,YIL027C
YBR162W-A,YLR090W
YBR170C,YDR259C
YBR171W,YCL057W
YBR175W,YGR249W
YBR175W,YHR177W
YBR175W,YIL160C
YBR175W,YOR047C
YBR184W,YNL225C
YBR187W,YNR032W
YBR195C,YHR004C
YBR195C,YLR418C
